#Timestamp	Benchmark	Run(#)	CPU Frequency (MHz)	CPU Temperature(C)	Voltage[V]	Power[W]	L1D_CACHE	CPU_CYCLES	L1I_CACHE	BUS_CYCLES	BUS_ACCESS_PERIPH	BR_RETURN_SPEC
1	ferret	1	1224	32	5.056000	0.768000	445513950	1527219452	562582928	1527211220	3770	24067626	
1	ferret	1	1428	33	5.056000	0.930000	443366631	1551413930	559627758	1551405817	3396	23873959	
1	ferret	1	1428	32	5.056000	0.889000	451430264	1578904408	568767637	1578896253	3886	24668286	
1	ferret	1	1428	33	5.056000	0.889000	445656968	1563675169	562778055	1563667217	3334	24102384	
1	ferret	1	1479	32	5.048000	1.009000	447043062	1574361465	564067631	1574353401	3770	24248175	
1	ferret	1	1479	32	5.056000	0.970000	444088507	1564361357	560995812	1564353531	3686	23954268	
1	ferret	1	1479	33	5.056000	0.970000	442498324	1554592876	558024642	1554584630	3688	23797159	
1	fluidanimate	1	102	32	5.072000	0.243000	471419666	1477301241	600406037	1477290482	29133	25483601	
1	fluidanimate	1	102	32	5.072000	0.243000	472180104	1481031488	599740797	1481020659	29392	25569394	
1	fluidanimate	1	102	32	5.072000	0.243000	480571954	1509368778	611723335	1509356920	30269	26306236	
1	fluidanimate	1	204	32	5.064000	0.364000	464899531	1451455575	591570703	1451445796	17093	24992090	
1	fluidanimate	1	204	32	5.064000	0.364000	465178580	1445598489	589252869	1445587947	16371	25115850	
1	fluidanimate	1	204	32	5.064000	0.364000	470661996	1468162050	595837465	1468150745	18441	25662289	
1	fluidanimate	1	307	32	5.064000	0.405000	461279808	1440759048	583342730	1440749514	11539	24858611	
1	fluidanimate	1	307	32	5.064000	0.405000	463521000	1451953924	587137606	1451944411	11739	25017004	
1	fluidanimate	1	307	32	5.056000	0.405000	462138095	1445128014	584444695	1445118424	12251	24928774	
1	fluidanimate	1	403	32	5.056000	0.485000	468060292	1467003263	589852597	1466993743	9742	25535505	
1	fluidanimate	1	403	32	5.056000	0.485000	460248104	1448312020	582000711	1448302787	9578	24728526	
1	fluidanimate	1	403	32	5.056000	0.485000	462864498	1456117171	584763875	1456107875	9739	25047091	
1	fluidanimate	1	518	32	5.056000	0.566000	459130590	1457119716	579934579	1457110973	7900	24714709	
1	fluidanimate	1	518	32	5.056000	0.566000	458487349	1456600780	580593467	1456591554	7210	24667774	
1	fluidanimate	1	518	32	5.056000	0.566000	460035048	1460037354	580512478	1460027673	7789	24822415	
1	fluidanimate	1	614	32	5.048000	0.606000	459019888	1473650845	579883988	1473642578	6988	24728647	
